1	2017-12-06T00:16:40.797Z	1551	REQ_HOME	0
2	2017-12-06T00:16:42.747Z	1949	REQ	0
3	2017-12-06T00:16:45.836Z	3088	REQ	0
4	2017-12-06T00:16:48.682Z	2846	REQ	0
5	2017-12-06T00:16:52.193Z	3511	REQ	0
6	2017-12-06T00:16:55.048Z	2855	REQ	0
7	2017-12-06T00:16:58.394Z	3346	REQ	0
8	2017-12-06T00:17:02.648Z	4253	REQ	0
9	2017-12-06T00:17:05.566Z	2918	REQ	0
10	2017-12-06T00:17:08.506Z	2938	REQ	0
11	2017-12-06T00:17:10.928Z	2421	REQ	0
12	2017-12-06T00:17:13.785Z	2857	REQ	0
13	2017-12-06T00:17:16.107Z	2322	REQ	0
14	2017-12-06T00:17:18.198Z	2091	REQ	0
15	2017-12-06T00:17:20.013Z	1815	REQ_TOK	0
16	2017-12-06T00:17:21.650Z	1637	REQ	0
17	2017-12-06T00:17:23.851Z	2200	REQ_SINF	0
18	2017-12-06T00:17:25.175Z	1324	WS_OPEN	0
19	2017-12-06T00:17:25.175Z	0	WS_RECV	0
20	2017-12-06T00:17:25.342Z	0	WS_SEND	158
21	2017-12-06T00:17:25.344Z	1	WS_SEND	1
22	2017-12-06T00:17:25.503Z	159	WS_RECV	0
23	2017-12-06T00:17:25.509Z	6	WS_RECV_INIT	0
24	2017-12-06T00:17:25.842Z	333	WS_RECV	0
25	2017-12-06T00:17:44.700Z	1	WS_SEND	18856
26	2017-12-06T00:17:45.000Z	300	WS_RECV	0
27	2017-12-06T00:17:48.513Z	1	WS_SEND	3513
28	2017-12-06T00:17:48.808Z	295	WS_RECV	0
29	2017-12-06T00:18:03.141Z	0	WS_CLOSE	14321
# Success
# Job finished in 83895ms
