1	2017-12-04T14:21:42.808Z	554	REQ_HOME	0
2	2017-12-04T14:21:43.429Z	621	REQ	0
3	2017-12-04T14:21:44.124Z	695	REQ	0
4	2017-12-04T14:21:45.286Z	1162	REQ	0
5	2017-12-04T14:21:46.033Z	747	REQ	0
6	2017-12-04T14:21:47.107Z	1074	REQ	0
7	2017-12-04T14:21:48.410Z	1302	REQ	0
8	2017-12-04T14:21:49.152Z	742	REQ	0
9	2017-12-04T14:21:52.951Z	3799	REQ	0
10	2017-12-04T14:22:01.602Z	8651	REQ	0
11	2017-12-04T14:22:02.728Z	1126	REQ	0
12	2017-12-04T14:22:05.209Z	2480	REQ	0
13	2017-12-04T14:22:06.516Z	1307	REQ	0
14	2017-12-04T14:22:07.183Z	666	REQ	0
15	2017-12-04T14:22:07.615Z	431	REQ_TOK	0
16	2017-12-04T14:22:12.447Z	4832	REQ	0
17	2017-12-04T14:22:12.743Z	295	REQ_SINF	0
18	2017-12-04T14:22:13.034Z	290	WS_OPEN	0
19	2017-12-04T14:22:13.035Z	1	WS_RECV	0
20	2017-12-04T14:22:13.048Z	1	WS_SEND	8
21	2017-12-04T14:22:13.058Z	2	WS_SEND	3
22	2017-12-04T14:22:13.176Z	118	WS_RECV	0
23	2017-12-04T14:22:13.950Z	774	WS_RECV_INIT	0
24	2017-12-04T14:22:27.791Z	13841	WS_RECV	0
25	2017-12-04T14:22:33.337Z	0	WS_CLOSE	5546
# Success
# Job finished in 51084ms
