1	2017-12-03T16:59:29.665Z	1010	REQ_HOME	0
2	2017-12-03T16:59:30.489Z	824	REQ	0
3	2017-12-03T16:59:31.794Z	1305	REQ	0
4	2017-12-03T16:59:34.983Z	3189	REQ	0
5	2017-12-03T16:59:37.588Z	2605	REQ	0
6	2017-12-03T16:59:42.402Z	4814	REQ	0
7	2017-12-03T16:59:47.506Z	5104	REQ	0
8	2017-12-03T16:59:50.043Z	2537	REQ	0
9	2017-12-03T16:59:53.906Z	3863	REQ	0
10	2017-12-03T16:59:57.245Z	3339	REQ	0
11	2017-12-03T16:59:59.470Z	2224	REQ	0
12	2017-12-03T17:00:02.074Z	2604	REQ	0
13	2017-12-03T17:00:05.075Z	3000	REQ	0
14	2017-12-03T17:00:07.791Z	2716	REQ	0
15	2017-12-03T17:00:10.049Z	2258	REQ_TOK	0
16	2017-12-03T17:00:11.877Z	1828	REQ	0
17	2017-12-03T17:00:14.662Z	2785	REQ_SINF	0
18	2017-12-03T17:00:17.361Z	2699	WS_OPEN	0
19	2017-12-03T17:00:17.361Z	0	WS_RECV	0
20	2017-12-03T17:00:17.369Z	0	WS_SEND	8
21	2017-12-03T17:00:17.373Z	0	WS_SEND	3
22	2017-12-03T17:00:17.524Z	151	WS_RECV	0
23	2017-12-03T17:00:22.609Z	5085	WS_RECV_INIT	0
24	2017-12-03T17:01:57.165Z	94556	WS_RECV	0
25	2017-12-03T17:02:02.719Z	0	WS_CLOSE	5546
# Success
# Job finished in 154065ms
