1	2017-12-03T16:59:30.942Z	1071	REQ_HOME	0
2	2017-12-03T16:59:32.380Z	1438	REQ	0
3	2017-12-03T16:59:34.686Z	2306	REQ	0
4	2017-12-03T16:59:37.469Z	2782	REQ	0
5	2017-12-03T16:59:41.502Z	4033	REQ	0
6	2017-12-03T16:59:46.195Z	4693	REQ	0
7	2017-12-03T16:59:49.946Z	3751	REQ	0
8	2017-12-03T16:59:52.995Z	3049	REQ	0
9	2017-12-03T16:59:56.571Z	3575	REQ	0
10	2017-12-03T16:59:59.288Z	2717	REQ	0
11	2017-12-03T17:00:01.855Z	2567	REQ	0
12	2017-12-03T17:00:04.309Z	2454	REQ	0
13	2017-12-03T17:00:07.395Z	3086	REQ	0
14	2017-12-03T17:00:09.983Z	2588	REQ	0
15	2017-12-03T17:00:11.831Z	1848	REQ_TOK	0
16	2017-12-03T17:00:13.391Z	1559	REQ	0
17	2017-12-03T17:00:16.235Z	2844	REQ_SINF	0
18	2017-12-03T17:00:18.117Z	1882	WS_OPEN	0
19	2017-12-03T17:00:18.117Z	0	WS_RECV	0
20	2017-12-03T17:00:18.125Z	1	WS_SEND	8
21	2017-12-03T17:00:18.129Z	1	WS_SEND	3
22	2017-12-03T17:00:18.281Z	152	WS_RECV	0
23	2017-12-03T17:02:19.612Z	121331	WS_RECV_INIT	0
24	2017-12-03T17:02:30.333Z	10721	WS_RECV	0
25	2017-12-03T17:02:35.880Z	0	WS_CLOSE	5546
# Success
# Job finished in 186012ms
