1	2017-12-04T19:56:18.254Z	1935	REQ_HOME	0
2	2017-12-04T19:56:18.879Z	625	REQ	0
3	2017-12-04T19:56:25.135Z	6255	REQ	0
4	2017-12-04T19:56:29.446Z	4311	REQ	0
5	2017-12-04T19:56:31.446Z	1999	REQ	0
6	2017-12-04T19:56:32.775Z	1329	REQ	0
7	2017-12-04T19:56:34.589Z	1814	REQ	0
8	2017-12-04T19:56:35.312Z	723	REQ	0
9	2017-12-04T19:56:36.671Z	1359	REQ	0
10	2017-12-04T19:56:38.078Z	1407	REQ	0
11	2017-12-04T19:56:38.980Z	902	REQ	0
12	2017-12-04T19:56:39.861Z	881	REQ	0
13	2017-12-04T19:56:41.934Z	2073	REQ	0
14	2017-12-04T19:56:44.229Z	2295	REQ	0
15	2017-12-04T19:56:45.380Z	1151	REQ_TOK	0
16	2017-12-04T19:56:47.618Z	2238	REQ_SINF	0
17	2017-12-04T19:56:49.506Z	1888	WS_OPEN	0
18	2017-12-04T19:56:49.506Z	0	WS_RECV	0
19	2017-12-04T19:56:49.516Z	1	WS_SEND	7
20	2017-12-04T19:56:49.523Z	1	WS_SEND	5
21	2017-12-04T19:56:49.645Z	122	WS_RECV	0
22	2017-12-04T19:56:49.656Z	10	WS_RECV_INIT	0
23	2017-12-04T19:56:49.908Z	251	WS_RECV	0
24	2017-12-04T19:56:56.576Z	2	WS_CLOSE	6636
# Success
# Job finished in 40257ms
