1	2017-12-04T19:56:18.399Z	1531	REQ_HOME	0
2	2017-12-04T19:56:18.899Z	500	REQ	0
3	2017-12-04T19:56:25.475Z	6575	REQ	0
4	2017-12-04T19:56:29.728Z	4253	REQ	0
5	2017-12-04T19:56:31.884Z	2156	REQ	0
6	2017-12-04T19:56:32.977Z	1093	REQ	0
7	2017-12-04T19:56:34.827Z	1850	REQ	0
8	2017-12-04T19:56:35.603Z	776	REQ	0
9	2017-12-04T19:56:37.164Z	1561	REQ	0
10	2017-12-04T19:56:38.388Z	1224	REQ	0
11	2017-12-04T19:56:39.291Z	902	REQ	0
12	2017-12-04T19:56:40.334Z	1043	REQ	0
13	2017-12-04T19:56:42.455Z	2121	REQ	0
14	2017-12-04T19:56:44.698Z	2243	REQ	0
15	2017-12-04T19:56:45.889Z	1191	REQ_TOK	0
16	2017-12-04T19:56:48.042Z	2153	REQ_SINF	0
17	2017-12-04T19:56:49.925Z	1883	WS_OPEN	0
18	2017-12-04T19:56:49.926Z	0	WS_RECV	0
19	2017-12-04T19:56:49.934Z	0	WS_SEND	7
20	2017-12-04T19:56:49.940Z	0	WS_SEND	5
21	2017-12-04T19:56:50.074Z	134	WS_RECV	0
22	2017-12-04T19:56:50.131Z	57	WS_RECV_INIT	0
23	2017-12-04T19:56:50.365Z	234	WS_RECV	0
24	2017-12-04T19:56:57.002Z	1	WS_CLOSE	6636
# Success
# Job finished in 40134ms
