1	2017-12-04T19:56:18.760Z	1600	REQ_HOME	0
2	2017-12-04T19:56:23.822Z	5062	REQ	0
3	2017-12-04T19:56:29.469Z	5647	REQ	0
4	2017-12-04T19:56:30.958Z	1489	REQ	0
5	2017-12-04T19:56:32.705Z	1747	REQ	0
6	2017-12-04T19:56:33.968Z	1263	REQ	0
7	2017-12-04T19:56:35.495Z	1527	REQ	0
8	2017-12-04T19:56:36.532Z	1037	REQ	0
9	2017-12-04T19:56:38.262Z	1730	REQ	0
10	2017-12-04T19:56:39.380Z	1118	REQ	0
11	2017-12-04T19:56:40.479Z	1099	REQ	0
12	2017-12-04T19:56:42.303Z	1824	REQ	0
13	2017-12-04T19:56:44.318Z	2015	REQ	0
14	2017-12-04T19:56:45.928Z	1605	REQ	0
15	2017-12-04T19:56:47.309Z	1381	REQ_TOK	0
16	2017-12-04T19:56:49.269Z	1960	REQ_SINF	0
17	2017-12-04T19:56:50.549Z	1280	WS_OPEN	0
18	2017-12-04T19:56:50.549Z	0	WS_RECV	0
19	2017-12-04T19:56:50.557Z	1	WS_SEND	7
20	2017-12-04T19:56:50.567Z	1	WS_SEND	5
21	2017-12-04T19:56:50.682Z	115	WS_RECV	0
22	2017-12-04T19:56:51.124Z	442	WS_RECV_INIT	0
23	2017-12-04T19:56:51.358Z	234	WS_RECV	0
24	2017-12-04T19:56:57.997Z	1	WS_CLOSE	6636
# Success
# Job finished in 40838ms
