1	2017-12-04T20:00:40.381Z	373	REQ_HOME	0
2	2017-12-04T20:00:40.674Z	293	REQ	0
3	2017-12-04T20:00:41.674Z	1000	REQ	0
4	2017-12-04T20:00:42.082Z	408	REQ	0
5	2017-12-04T20:00:43.276Z	1194	REQ	0
6	2017-12-04T20:00:43.959Z	683	REQ	0
7	2017-12-04T20:00:45.461Z	1502	REQ	0
8	2017-12-04T20:00:45.944Z	482	REQ	0
9	2017-12-04T20:00:46.934Z	990	REQ	0
10	2017-12-04T20:00:47.718Z	783	REQ	0
11	2017-12-04T20:00:48.433Z	715	REQ	0
12	2017-12-04T20:00:48.923Z	490	REQ	0
13	2017-12-04T20:00:49.682Z	759	REQ	0
14	2017-12-04T20:00:50.693Z	1011	REQ	0
15	2017-12-04T20:00:51.245Z	552	REQ_TOK	0
16	2017-12-04T20:00:52.013Z	768	REQ_SINF	0
17	2017-12-04T20:00:52.640Z	627	WS_OPEN	0
18	2017-12-04T20:00:52.640Z	0	WS_RECV	0
19	2017-12-04T20:00:52.647Z	0	WS_SEND	7
20	2017-12-04T20:00:52.654Z	0	WS_SEND	5
21	2017-12-04T20:00:52.773Z	118	WS_RECV	0
22	2017-12-04T20:00:52.944Z	171	WS_RECV_INIT	0
23	2017-12-04T20:00:53.128Z	184	WS_RECV	0
24	2017-12-04T20:00:59.766Z	2	WS_CLOSE	6636
# Success
# Job finished in 19759ms
