1	2017-12-04T20:01:02.895Z	1837	REQ_HOME	0
2	2017-12-04T20:01:03.309Z	414	REQ	0
3	2017-12-04T20:01:04.736Z	1427	REQ	0
4	2017-12-04T20:01:05.216Z	480	REQ	0
5	2017-12-04T20:01:06.576Z	1360	REQ	0
6	2017-12-04T20:01:07.902Z	1326	REQ	0
7	2017-12-04T20:01:10.265Z	2363	REQ	0
8	2017-12-04T20:01:11.005Z	740	REQ	0
9	2017-12-04T20:01:12.343Z	1337	REQ	0
10	2017-12-04T20:01:13.228Z	885	REQ	0
11	2017-12-04T20:01:14.016Z	788	REQ	0
12	2017-12-04T20:01:14.900Z	884	REQ	0
13	2017-12-04T20:01:15.832Z	932	REQ	0
14	2017-12-04T20:01:16.814Z	982	REQ	0
15	2017-12-04T20:01:17.208Z	388	REQ_TOK	0
16	2017-12-04T20:01:17.794Z	586	REQ_SINF	0
17	2017-12-04T20:01:18.292Z	498	WS_OPEN	0
18	2017-12-04T20:01:18.292Z	0	WS_RECV	0
19	2017-12-04T20:01:18.299Z	0	WS_SEND	7
20	2017-12-04T20:01:18.311Z	0	WS_SEND	5
21	2017-12-04T20:01:18.426Z	114	WS_RECV	0
22	2017-12-04T20:01:18.471Z	45	WS_RECV_INIT	0
23	2017-12-04T20:01:18.793Z	322	WS_RECV	0
24	2017-12-04T20:01:25.430Z	1	WS_CLOSE	6636
# Success
# Job finished in 24372ms
