1	2017-12-04T18:46:58.987Z	2233	REQ_HOME	0
2	2017-12-04T18:47:04.349Z	5361	REQ	0
3	2017-12-04T18:47:07.437Z	3088	REQ	0
4	2017-12-04T18:47:12.812Z	5375	REQ	0
5	2017-12-04T18:47:18.398Z	5586	REQ	0
6	2017-12-04T18:47:22.988Z	4590	REQ	0
7	2017-12-04T18:47:26.960Z	3972	REQ	0
8	2017-12-04T18:47:31.344Z	4384	REQ	0
9	2017-12-04T18:47:36.405Z	5060	REQ	0
10	2017-12-04T18:47:42.801Z	6396	REQ	0
11	2017-12-04T18:47:47.456Z	4654	REQ	0
12	2017-12-04T18:47:51.506Z	4050	REQ	0
13	2017-12-04T18:47:54.919Z	3412	REQ	0
14	2017-12-04T18:47:58.664Z	3744	REQ	0
15	2017-12-04T18:48:04.035Z	5371	REQ_TOK	0
16	2017-12-04T18:48:12.636Z	8601	REQ_SINF	0
17	2017-12-04T18:48:23.485Z	10849	WS_OPEN	0
18	2017-12-04T18:48:23.486Z	1	WS_RECV	0
19	2017-12-04T18:48:23.494Z	0	WS_SEND	7
20	2017-12-04T18:48:23.501Z	0	WS_SEND	5
21	2017-12-04T18:48:23.611Z	110	WS_RECV	0
22	2017-12-04T18:48:23.621Z	10	WS_RECV_INIT	0
23	2017-12-04T18:48:23.842Z	221	WS_RECV	0
24	2017-12-04T18:48:30.481Z	0	WS_CLOSE	6636
# Success
# Job finished in 93728ms
