1	2017-12-04T18:47:10.243Z	5689	REQ_HOME	0
2	2017-12-04T18:47:14.493Z	4250	REQ	0
3	2017-12-04T18:47:20.182Z	5688	REQ	0
4	2017-12-04T18:47:24.174Z	3992	REQ	0
5	2017-12-04T18:47:28.435Z	4261	REQ	0
6	2017-12-04T18:47:32.502Z	4067	REQ	0
7	2017-12-04T18:47:38.268Z	5766	REQ	0
8	2017-12-04T18:47:43.888Z	5620	REQ	0
9	2017-12-04T18:47:49.205Z	5317	REQ	0
10	2017-12-04T18:47:52.807Z	3602	REQ	0
11	2017-12-04T18:47:56.129Z	3322	REQ	0
12	2017-12-04T18:48:00.631Z	4502	REQ	0
13	2017-12-04T18:48:05.806Z	5175	REQ	0
14	2017-12-04T18:48:10.440Z	4634	REQ	0
15	2017-12-04T18:48:18.685Z	8244	REQ_TOK	0
16	2017-12-04T18:48:24.595Z	5910	REQ_SINF	0
17	2017-12-04T18:48:29.097Z	4502	WS_OPEN	0
18	2017-12-04T18:48:29.097Z	0	WS_RECV	0
19	2017-12-04T18:48:29.120Z	1	WS_SEND	7
20	2017-12-04T18:48:29.190Z	1	WS_SEND	5
21	2017-12-04T18:48:29.244Z	54	WS_RECV	0
22	2017-12-04T18:48:29.431Z	187	WS_RECV_INIT	0
23	2017-12-04T18:48:29.955Z	523	WS_RECV	0
24	2017-12-04T18:48:36.592Z	1	WS_CLOSE	6636
# Success
# Job finished in 92038ms
