1	2017-12-04T18:47:00.546Z	3579	REQ_HOME	0
2	2017-12-04T18:47:04.931Z	4385	REQ	0
3	2017-12-04T18:47:09.383Z	4451	REQ	0
4	2017-12-04T18:47:13.916Z	4533	REQ	0
5	2017-12-04T18:47:19.615Z	5699	REQ	0
6	2017-12-04T18:47:23.774Z	4159	REQ	0
7	2017-12-04T18:47:27.458Z	3684	REQ	0
8	2017-12-04T18:47:31.804Z	4345	REQ	0
9	2017-12-04T18:47:37.310Z	5506	REQ	0
10	2017-12-04T18:47:43.510Z	6200	REQ	0
11	2017-12-04T18:47:48.434Z	4924	REQ	0
12	2017-12-04T18:47:52.278Z	3844	REQ	0
13	2017-12-04T18:47:55.684Z	3406	REQ	0
14	2017-12-04T18:47:59.939Z	4255	REQ	0
15	2017-12-04T18:48:05.238Z	5299	REQ_TOK	0
16	2017-12-04T18:48:13.391Z	8153	REQ_SINF	0
17	2017-12-04T18:48:28.919Z	15528	WS_OPEN	0
18	2017-12-04T18:48:28.919Z	0	WS_RECV	0
19	2017-12-04T18:48:28.929Z	1	WS_SEND	7
20	2017-12-04T18:48:28.934Z	0	WS_SEND	5
21	2017-12-04T18:48:29.063Z	129	WS_RECV	0
22	2017-12-04T18:48:29.125Z	62	WS_RECV_INIT	0
23	2017-12-04T18:48:29.313Z	188	WS_RECV	0
24	2017-12-04T18:48:35.974Z	1	WS_CLOSE	6636
# Success
# Job finished in 99007ms
