1	2017-12-03T16:45:43.526Z	1501	REQ_HOME	0
2	2017-12-03T16:45:45.630Z	2104	REQ	0
3	2017-12-03T16:45:48.140Z	2510	REQ	0
4	2017-12-03T16:45:51.162Z	3022	REQ	0
5	2017-12-03T16:45:54.169Z	3007	REQ	0
6	2017-12-03T16:45:57.592Z	3422	REQ	0
7	2017-12-03T16:46:00.754Z	3162	REQ	0
8	2017-12-03T16:46:04.308Z	3553	REQ	0
9	2017-12-03T16:46:08.178Z	3869	REQ	0
10	2017-12-03T16:46:11.032Z	2854	REQ	0
11	2017-12-03T16:46:13.439Z	2407	REQ	0
12	2017-12-03T16:46:15.439Z	2000	REQ	0
13	2017-12-03T16:46:18.216Z	2777	REQ	0
14	2017-12-03T16:46:20.852Z	2636	REQ	0
15	2017-12-03T16:46:22.508Z	1656	REQ_TOK	0
16	2017-12-03T16:46:34.083Z	11575	REQ	0
17	2017-12-03T16:46:34.899Z	815	REQ_SINF	0
18	2017-12-03T16:46:35.864Z	964	WS_OPEN	0
19	2017-12-03T16:46:35.864Z	0	WS_RECV	0
20	2017-12-03T16:46:35.881Z	2	WS_SEND	8
21	2017-12-03T16:46:35.888Z	1	WS_SEND	3
22	2017-12-03T16:46:36.087Z	199	WS_RECV	0
23	2017-12-03T16:47:33.004Z	56917	WS_RECV_INIT	0
24	2017-12-03T16:47:49.651Z	16646	WS_RECV	0
25	2017-12-03T16:47:55.199Z	1	WS_CLOSE	5546
# Success
# Job finished in 133174ms
