1	2017-12-04T19:01:06.416Z	3068	REQ_HOME	0
2	2017-12-04T19:01:19.568Z	13152	REQ	0
3	2017-12-04T19:01:24.362Z	4794	REQ	0
4	2017-12-04T19:01:27.630Z	3267	REQ	0
5	2017-12-04T19:01:32.728Z	5098	REQ	0
6	2017-12-04T19:01:38.431Z	5703	REQ	0
7	2017-12-04T19:01:44.611Z	6180	REQ	0
8	2017-12-04T19:01:51.109Z	6498	REQ	0
9	2017-12-04T19:01:57.270Z	6161	REQ	0
10	2017-12-04T19:02:00.696Z	3425	REQ	0
11	2017-12-04T19:02:03.348Z	2652	REQ	0
12	2017-12-04T19:02:09.532Z	6184	REQ	0
13	2017-12-04T19:02:12.194Z	2662	REQ	0
14	2017-12-04T19:02:15.586Z	3392	REQ	0
15	2017-12-04T19:02:22.301Z	6715	REQ_TOK	0
16	2017-12-04T19:02:24.954Z	2653	REQ_SINF	0
17	2017-12-04T19:02:27.469Z	2515	WS_OPEN	0
18	2017-12-04T19:02:27.469Z	0	WS_RECV	0
19	2017-12-04T19:02:27.476Z	0	WS_SEND	7
20	2017-12-04T19:02:27.485Z	0	WS_SEND	5
21	2017-12-04T19:02:27.590Z	105	WS_RECV	0
22	2017-12-04T19:02:27.599Z	9	WS_RECV_INIT	0
23	2017-12-04T19:02:27.822Z	223	WS_RECV	0
24	2017-12-04T19:02:34.463Z	0	WS_CLOSE	6636
# Success
# Job finished in 91115ms
