1	2017-12-05T08:40:28.818Z	789	REQ_HOME	0
2	2017-12-05T08:40:29.717Z	899	REQ	0
3	2017-12-05T08:40:31.113Z	1396	REQ	0
4	2017-12-05T08:40:31.995Z	882	REQ	0
5	2017-12-05T08:40:33.552Z	1556	REQ	0
6	2017-12-05T08:40:34.487Z	935	REQ	0
7	2017-12-05T08:40:36.014Z	1527	REQ	0
8	2017-12-05T08:40:36.829Z	815	REQ	0
9	2017-12-05T08:40:37.822Z	993	REQ	0
10	2017-12-05T08:40:38.645Z	822	REQ	0
11	2017-12-05T08:40:39.394Z	749	REQ	0
12	2017-12-05T08:40:40.080Z	685	REQ	0
13	2017-12-05T08:40:41.041Z	961	REQ	0
14	2017-12-05T08:40:41.920Z	878	REQ	0
15	2017-12-05T08:40:42.414Z	493	REQ_TOK	0
16	2017-12-05T08:40:42.862Z	447	REQ_SINF	0
17	2017-12-05T08:40:43.242Z	380	WS_OPEN	0
18	2017-12-05T08:40:43.242Z	0	WS_RECV	0
19	2017-12-05T08:40:43.250Z	1	WS_SEND	7
20	2017-12-05T08:40:43.261Z	1	WS_SEND	5
21	2017-12-05T08:40:43.409Z	148	WS_RECV	0
22	2017-12-05T08:40:43.592Z	183	WS_RECV_INIT	0
23	2017-12-05T08:40:43.781Z	189	WS_RECV	0
24	2017-12-05T08:40:50.433Z	2	WS_CLOSE	6636
# Success
# Job finished in 22405ms
