1	2017-12-05T08:40:26.187Z	445	REQ_HOME	0
2	2017-12-05T08:40:26.567Z	380	REQ	0
3	2017-12-05T08:40:27.612Z	1045	REQ	0
4	2017-12-05T08:40:28.172Z	560	REQ	0
5	2017-12-05T08:40:30.114Z	1941	REQ	0
6	2017-12-05T08:40:31.118Z	1004	REQ	0
7	2017-12-05T08:40:33.725Z	2607	REQ	0
8	2017-12-05T08:40:34.418Z	693	REQ	0
9	2017-12-05T08:40:35.979Z	1561	REQ	0
10	2017-12-05T08:40:36.887Z	908	REQ	0
11	2017-12-05T08:40:37.569Z	682	REQ	0
12	2017-12-05T08:40:38.320Z	751	REQ	0
13	2017-12-05T08:40:39.154Z	834	REQ	0
14	2017-12-05T08:40:40.197Z	1043	REQ	0
15	2017-12-05T08:40:40.761Z	564	REQ_TOK	0
16	2017-12-05T08:40:41.482Z	721	REQ_SINF	0
17	2017-12-05T08:40:42.251Z	769	WS_OPEN	0
18	2017-12-05T08:40:42.251Z	0	WS_RECV	0
19	2017-12-05T08:40:42.259Z	0	WS_SEND	7
20	2017-12-05T08:40:42.266Z	0	WS_SEND	5
21	2017-12-05T08:40:42.415Z	149	WS_RECV	0
22	2017-12-05T08:40:42.421Z	5	WS_RECV_INIT	0
23	2017-12-05T08:40:42.609Z	188	WS_RECV	0
24	2017-12-05T08:40:49.246Z	1	WS_CLOSE	6636
# Success
# Job finished in 23506ms
