1	2017-12-04T18:25:04.807Z	565	REQ_HOME	0
2	2017-12-04T18:25:05.878Z	1071	REQ	0
3	2017-12-04T18:25:07.231Z	1353	REQ	0
4	2017-12-04T18:25:08.764Z	1532	REQ	0
5	2017-12-04T18:25:26.013Z	17249	REQ	0
6	2017-12-04T18:25:38.633Z	12620	REQ	0
7	2017-12-04T18:25:43.834Z	5201	REQ	0
8	2017-12-04T18:25:52.607Z	8773	REQ	0
9	2017-12-04T18:25:56.605Z	3997	REQ	0
10	2017-12-04T18:26:01.284Z	4679	REQ	0
11	2017-12-04T18:26:04.967Z	3683	REQ	0
12	2017-12-04T18:26:08.070Z	3103	REQ	0
13	2017-12-04T18:26:12.455Z	4385	REQ	0
14	2017-12-04T18:26:15.765Z	3310	REQ	0
15	2017-12-04T18:26:18.622Z	2857	REQ_TOK	0
16	2017-12-04T18:26:24.346Z	5724	REQ_SINF	0
17	2017-12-04T18:26:28.285Z	3939	WS_OPEN	0
18	2017-12-04T18:26:28.286Z	1	WS_RECV	0
19	2017-12-04T18:26:28.294Z	0	WS_SEND	7
20	2017-12-04T18:26:28.300Z	1	WS_SEND	5
21	2017-12-04T18:26:28.425Z	125	WS_RECV	0
22	2017-12-04T18:26:28.426Z	1	WS_RECV_INIT	0
23	2017-12-04T18:26:28.579Z	153	WS_RECV	0
24	2017-12-04T18:26:35.217Z	1	WS_CLOSE	6636
# Success
# Job finished in 90975ms
