1	2017-12-04T18:25:06.193Z	879	REQ_HOME	0
2	2017-12-04T18:25:07.564Z	1371	REQ	0
3	2017-12-04T18:25:09.733Z	2169	REQ	0
4	2017-12-04T18:25:21.765Z	12032	REQ	0
5	2017-12-04T18:25:31.921Z	10155	REQ	0
6	2017-12-04T18:25:41.136Z	9215	REQ	0
7	2017-12-04T18:25:46.114Z	4978	REQ	0
8	2017-12-04T18:25:54.200Z	8086	REQ	0
9	2017-12-04T18:25:57.935Z	3735	REQ	0
10	2017-12-04T18:26:03.286Z	5351	REQ	0
11	2017-12-04T18:26:06.351Z	3064	REQ	0
12	2017-12-04T18:26:09.795Z	3444	REQ	0
13	2017-12-04T18:26:14.167Z	4371	REQ	0
14	2017-12-04T18:26:17.299Z	3131	REQ	0
15	2017-12-04T18:26:20.071Z	2771	REQ_TOK	0
16	2017-12-04T18:26:25.188Z	5117	REQ_SINF	0
17	2017-12-04T18:26:29.231Z	4043	WS_OPEN	0
18	2017-12-04T18:26:29.231Z	0	WS_RECV	0
19	2017-12-04T18:26:29.239Z	0	WS_SEND	7
20	2017-12-04T18:26:29.245Z	0	WS_SEND	5
21	2017-12-04T18:26:29.357Z	112	WS_RECV	0
22	2017-12-04T18:26:29.371Z	14	WS_RECV_INIT	0
23	2017-12-04T18:26:29.521Z	150	WS_RECV	0
24	2017-12-04T18:26:36.169Z	1	WS_CLOSE	6636
# Success
# Job finished in 90855ms
