1	2017-12-04T18:39:30.847Z	3334	REQ_HOME	0
2	2017-12-04T18:39:32.906Z	2059	REQ	0
3	2017-12-04T18:39:35.332Z	2426	REQ	0
4	2017-12-04T18:39:38.331Z	2998	REQ	0
5	2017-12-04T18:39:48.747Z	10415	REQ	0
6	2017-12-04T18:39:54.699Z	5952	REQ	0
7	2017-12-04T18:40:00.189Z	5490	REQ	0
8	2017-12-04T18:40:05.616Z	5427	REQ	0
9	2017-12-04T18:40:11.100Z	5484	REQ	0
10	2017-12-04T18:40:16.068Z	4968	REQ	0
11	2017-12-04T18:40:20.624Z	4555	REQ	0
12	2017-12-04T18:40:24.716Z	4091	REQ	0
13	2017-12-04T18:40:29.215Z	4499	REQ	0
14	2017-12-04T18:40:33.706Z	4491	REQ	0
15	2017-12-04T18:40:36.513Z	2807	REQ_TOK	0
16	2017-12-04T18:40:45.108Z	8595	REQ_SINF	0
17	2017-12-04T18:40:48.909Z	3801	WS_OPEN	0
18	2017-12-04T18:40:48.909Z	0	WS_RECV	0
19	2017-12-04T18:40:48.919Z	0	WS_SEND	7
20	2017-12-04T18:40:48.925Z	1	WS_SEND	5
21	2017-12-04T18:40:49.038Z	113	WS_RECV	0
22	2017-12-04T18:40:49.837Z	799	WS_RECV_INIT	0
23	2017-12-04T18:40:49.994Z	157	WS_RECV	0
24	2017-12-04T18:40:56.631Z	0	WS_CLOSE	6636
# Success
# Job finished in 89119ms
