1	2017-12-04T18:39:30.801Z	3892	REQ_HOME	0
2	2017-12-04T18:39:32.748Z	1947	REQ	0
3	2017-12-04T18:39:35.054Z	2306	REQ	0
4	2017-12-04T18:39:37.694Z	2640	REQ	0
5	2017-12-04T18:39:47.922Z	10228	REQ	0
6	2017-12-04T18:39:53.840Z	5918	REQ	0
7	2017-12-04T18:39:59.185Z	5345	REQ	0
8	2017-12-04T18:40:04.587Z	5401	REQ	0
9	2017-12-04T18:40:10.260Z	5673	REQ	0
10	2017-12-04T18:40:15.221Z	4961	REQ	0
11	2017-12-04T18:40:19.929Z	4708	REQ	0
12	2017-12-04T18:40:24.175Z	4246	REQ	0
13	2017-12-04T18:40:28.515Z	4340	REQ	0
14	2017-12-04T18:40:32.933Z	4417	REQ	0
15	2017-12-04T18:40:35.399Z	2466	REQ_TOK	0
16	2017-12-04T18:40:44.385Z	8986	REQ_SINF	0
17	2017-12-04T18:40:48.579Z	4194	WS_OPEN	0
18	2017-12-04T18:40:48.579Z	0	WS_RECV	0
19	2017-12-04T18:40:48.586Z	0	WS_SEND	7
20	2017-12-04T18:40:48.595Z	1	WS_SEND	5
21	2017-12-04T18:40:48.706Z	111	WS_RECV	0
22	2017-12-04T18:40:49.119Z	413	WS_RECV_INIT	0
23	2017-12-04T18:40:49.483Z	364	WS_RECV	0
24	2017-12-04T18:40:56.122Z	2	WS_CLOSE	6636
# Success
# Job finished in 89213ms
