1	2017-12-05T08:54:26.301Z	1926	REQ_HOME	0
2	2017-12-05T08:54:28.528Z	2226	REQ	0
3	2017-12-05T08:54:31.936Z	3408	REQ	0
4	2017-12-05T08:54:34.245Z	2309	REQ	0
5	2017-12-05T08:54:38.766Z	4521	REQ	0
6	2017-12-05T08:54:41.037Z	2271	REQ	0
7	2017-12-05T08:54:44.542Z	3504	REQ	0
8	2017-12-05T08:54:46.952Z	2409	REQ	0
9	2017-12-05T08:54:49.295Z	2343	REQ	0
10	2017-12-05T08:54:51.226Z	1931	REQ	0
11	2017-12-05T08:54:52.756Z	1530	REQ	0
12	2017-12-05T08:54:54.684Z	1928	REQ	0
13	2017-12-05T08:54:56.268Z	1584	REQ	0
14	2017-12-05T08:54:58.323Z	2055	REQ	0
15	2017-12-05T08:54:59.736Z	1413	REQ_TOK	0
16	2017-12-05T08:55:02.340Z	2604	REQ_SINF	0
17	2017-12-05T08:55:04.692Z	2352	WS_OPEN	0
18	2017-12-05T08:55:04.692Z	0	WS_RECV	0
19	2017-12-05T08:55:04.749Z	10	WS_SEND	7
20	2017-12-05T08:55:04.807Z	1	WS_SEND	5
21	2017-12-05T08:55:05.152Z	345	WS_RECV	0
22	2017-12-05T08:55:05.274Z	122	WS_RECV_INIT	0
23	2017-12-05T08:55:05.377Z	102	WS_RECV	0
24	2017-12-05T08:55:12.018Z	1	WS_CLOSE	6636
# Success
# Job finished in 47644ms
