1	2017-12-05T08:52:46.916Z	1680	REQ_HOME	0
2	2017-12-05T08:52:48.965Z	2049	REQ	0
3	2017-12-05T08:52:52.468Z	3503	REQ	0
4	2017-12-05T08:52:55.189Z	2721	REQ	0
5	2017-12-05T08:52:59.175Z	3985	REQ	0
6	2017-12-05T08:53:01.978Z	2803	REQ	0
7	2017-12-05T08:53:05.116Z	3138	REQ	0
8	2017-12-05T08:53:07.549Z	2433	REQ	0
9	2017-12-05T08:53:10.760Z	3211	REQ	0
10	2017-12-05T08:53:13.797Z	3037	REQ	0
11	2017-12-05T08:53:15.970Z	2173	REQ	0
12	2017-12-05T08:53:17.807Z	1837	REQ	0
13	2017-12-05T08:53:19.930Z	2123	REQ	0
14	2017-12-05T08:53:22.224Z	2294	REQ	0
15	2017-12-05T08:53:23.336Z	1112	REQ_TOK	0
16	2017-12-05T08:53:24.654Z	1318	REQ_SINF	0
17	2017-12-05T08:53:25.704Z	1050	WS_OPEN	0
18	2017-12-05T08:53:25.704Z	0	WS_RECV	0
19	2017-12-05T08:53:25.736Z	1	WS_SEND	7
20	2017-12-05T08:53:25.760Z	1	WS_SEND	5
21	2017-12-05T08:53:25.892Z	132	WS_RECV	0
22	2017-12-05T08:53:26.295Z	403	WS_RECV_INIT	0
23	2017-12-05T08:53:26.551Z	256	WS_RECV	0
24	2017-12-05T08:53:33.189Z	0	WS_CLOSE	6636
# Success
# Job finished in 47954ms
