1	2017-12-05T19:31:09.183Z	384	REQ_HOME	0
2	2017-12-05T19:31:09.336Z	153	REQ	0
3	2017-12-05T19:31:09.565Z	229	REQ	0
4	2017-12-05T19:31:09.799Z	234	REQ	0
5	2017-12-05T19:31:10.143Z	343	REQ	0
6	2017-12-05T19:31:10.591Z	448	REQ	0
7	2017-12-05T19:31:11.015Z	424	REQ	0
8	2017-12-05T19:31:11.260Z	245	REQ	0
9	2017-12-05T19:31:11.490Z	230	REQ	0
10	2017-12-05T19:31:11.757Z	267	REQ	0
11	2017-12-05T19:31:12.265Z	508	REQ	0
12	2017-12-05T19:31:12.517Z	252	REQ	0
13	2017-12-05T19:31:12.840Z	323	REQ	0
14	2017-12-05T19:31:13.164Z	323	REQ	0
15	2017-12-05T19:31:13.257Z	93	REQ_TOK	0
16	2017-12-05T19:31:13.562Z	305	REQ	0
17	2017-12-05T19:31:13.619Z	57	REQ_SINF	0
18	2017-12-05T19:31:13.714Z	95	WS_OPEN	0
19	2017-12-05T19:31:13.714Z	0	WS_RECV	0
20	2017-12-05T19:31:13.872Z	0	WS_SEND	158
21	2017-12-05T19:31:13.874Z	0	WS_SEND	1
22	2017-12-05T19:31:13.987Z	113	WS_RECV	0
23	2017-12-05T19:31:14.049Z	62	WS_RECV_INIT	0
24	2017-12-05T19:31:14.230Z	181	WS_RECV	0
25	2017-12-05T19:31:33.087Z	0	WS_SEND	18856
26	2017-12-05T19:31:33.158Z	71	WS_RECV	0
27	2017-12-05T19:31:36.678Z	1	WS_SEND	3513
28	2017-12-05T19:31:36.846Z	168	WS_RECV	0
29	2017-12-05T19:31:51.168Z	0	WS_CLOSE	14321
# Success
# Job finished in 42369ms
