1	2017-12-04T14:44:46.192Z	6214	REQ_HOME	0
2	2017-12-04T14:44:55.667Z	9475	REQ	0
3	2017-12-04T14:44:56.072Z	405	REQ	0
4	2017-12-04T14:44:56.729Z	657	REQ	0
5	2017-12-04T14:44:57.153Z	424	REQ	0
6	2017-12-04T14:44:57.963Z	810	REQ	0
7	2017-12-04T14:44:58.626Z	663	REQ	0
8	2017-12-04T14:44:58.927Z	300	REQ	0
9	2017-12-04T14:44:59.442Z	515	REQ	0
10	2017-12-04T14:44:59.845Z	403	REQ	0
11	2017-12-04T14:45:00.150Z	305	REQ	0
12	2017-12-04T14:45:00.429Z	279	REQ	0
13	2017-12-04T14:45:00.960Z	530	REQ	0
14	2017-12-04T14:45:01.382Z	421	REQ	0
15	2017-12-04T14:45:01.695Z	312	REQ_TOK	0
16	2017-12-04T14:45:09.245Z	7549	REQ	0
17	2017-12-04T14:45:09.567Z	322	REQ_SINF	0
18	2017-12-04T14:45:09.841Z	274	WS_OPEN	0
19	2017-12-04T14:45:09.841Z	0	WS_RECV	0
20	2017-12-04T14:45:09.850Z	1	WS_SEND	8
21	2017-12-04T14:45:09.854Z	0	WS_SEND	3
22	2017-12-04T14:45:09.966Z	111	WS_RECV	0
23	2017-12-04T14:45:09.986Z	20	WS_RECV_INIT	0
24	2017-12-04T14:45:14.807Z	4821	WS_RECV	0
25	2017-12-04T14:45:20.355Z	1	WS_CLOSE	5546
# Success
# Job finished in 40377ms
