1	2017-12-04T15:05:01.295Z	2852	REQ_HOME	0
2	2017-12-04T15:05:02.331Z	1035	REQ	0
3	2017-12-04T15:05:03.891Z	1560	REQ	0
4	2017-12-04T15:05:06.026Z	2135	REQ	0
5	2017-12-04T15:05:08.446Z	2420	REQ	0
6	2017-12-04T15:05:10.404Z	1958	REQ	0
7	2017-12-04T15:05:12.789Z	2385	REQ	0
8	2017-12-04T15:05:14.546Z	1757	REQ	0
9	2017-12-04T15:05:16.662Z	2116	REQ	0
10	2017-12-04T15:05:18.946Z	2283	REQ	0
11	2017-12-04T15:05:24.956Z	6010	REQ	0
12	2017-12-04T15:05:26.889Z	1933	REQ	0
13	2017-12-04T15:05:29.078Z	2189	REQ	0
14	2017-12-04T15:05:30.746Z	1668	REQ	0
15	2017-12-04T15:05:32.658Z	1912	REQ_TOK	0
16	2017-12-04T15:05:34.226Z	1568	REQ	0
17	2017-12-04T15:05:36.912Z	2659	REQ_SINF	0
18	2017-12-04T15:05:38.820Z	1908	WS_OPEN	0
19	2017-12-04T15:05:38.822Z	2	WS_RECV	0
20	2017-12-04T15:05:38.834Z	0	WS_SEND	8
21	2017-12-04T15:05:38.842Z	0	WS_SEND	3
22	2017-12-04T15:05:39.072Z	230	WS_RECV	0
23	2017-12-04T15:05:45.383Z	6311	WS_RECV_INIT	0
24	2017-12-04T15:05:47.400Z	2016	WS_RECV	0
25	2017-12-04T15:05:52.948Z	1	WS_CLOSE	5546
# Success
# Job finished in 54505ms
