1	2017-12-04T19:36:17.356Z	2563	REQ_HOME	0
2	2017-12-04T19:36:18.486Z	1130	REQ	0
3	2017-12-04T19:36:21.172Z	2686	REQ	0
4	2017-12-04T19:36:23.264Z	2091	REQ	0
5	2017-12-04T19:36:26.518Z	3254	REQ	0
6	2017-12-04T19:36:28.549Z	2030	REQ	0
7	2017-12-04T19:36:31.376Z	2827	REQ	0
8	2017-12-04T19:36:33.542Z	2166	REQ	0
9	2017-12-04T19:36:35.989Z	2446	REQ	0
10	2017-12-04T19:36:38.222Z	2233	REQ	0
11	2017-12-04T19:36:40.409Z	2187	REQ	0
12	2017-12-04T19:36:43.975Z	3566	REQ	0
13	2017-12-04T19:36:51.844Z	7869	REQ	0
14	2017-12-04T19:36:56.309Z	4465	REQ	0
15	2017-12-04T19:37:00.548Z	4239	REQ_TOK	0
16	2017-12-04T19:37:06.240Z	5692	REQ_SINF	0
17	2017-12-04T19:37:09.013Z	2772	WS_OPEN	0
18	2017-12-04T19:37:09.014Z	1	WS_RECV	0
19	2017-12-04T19:37:09.023Z	0	WS_SEND	7
20	2017-12-04T19:37:09.031Z	0	WS_SEND	5
21	2017-12-04T19:37:09.154Z	122	WS_RECV	0
22	2017-12-04T19:37:09.476Z	322	WS_RECV_INIT	0
23	2017-12-04T19:37:09.671Z	195	WS_RECV	0
24	2017-12-04T19:37:16.308Z	1	WS_CLOSE	6636
# Success
# Job finished in 61515ms
