1	2017-12-04T14:15:19.046Z	3402	REQ_HOME	0
2	2017-12-04T14:15:29.279Z	10232	REQ	0
3	2017-12-04T14:15:34.214Z	4935	REQ	0
4	2017-12-04T14:15:41.229Z	7015	REQ	0
5	2017-12-04T14:15:51.297Z	10068	REQ	0
6	2017-12-04T14:15:56.670Z	5373	REQ	0
7	2017-12-04T14:16:01.020Z	4349	REQ	0
8	2017-12-04T14:16:04.969Z	3949	REQ	0
9	2017-12-04T14:16:10.653Z	5683	REQ	0
10	2017-12-04T14:16:14.401Z	3748	REQ	0
11	2017-12-04T14:16:19.770Z	5369	REQ	0
12	2017-12-04T14:16:25.026Z	5256	REQ	0
13	2017-12-04T14:16:29.978Z	4952	REQ	0
14	2017-12-04T14:16:34.157Z	4179	REQ	0
15	2017-12-04T14:16:38.928Z	4771	REQ_TOK	0
16	2017-12-04T14:16:43.939Z	5011	REQ	0
17	2017-12-04T14:16:50.959Z	7019	REQ_SINF	0
18	2017-12-04T14:16:56.028Z	5068	WS_OPEN	0
19	2017-12-04T14:16:56.028Z	0	WS_RECV	0
20	2017-12-04T14:16:56.037Z	1	WS_SEND	8
21	2017-12-04T14:16:56.053Z	1	WS_SEND	3
22	2017-12-04T14:16:56.157Z	104	WS_RECV	0
23	2017-12-04T14:16:56.378Z	221	WS_RECV_INIT	0
24	2017-12-04T14:17:00.079Z	3701	WS_RECV	0
25	2017-12-04T14:17:05.626Z	0	WS_CLOSE	5546
# Success
# Job finished in 109983ms
